IDX824	Category0	12	11	3	639
IDX825	Category0	106	20	5	687
IDX826	Category0	41	19	2	598
IDX827	Category0	32	33	9	439
IDX828	Category1	61	27	1	109
IDX829	Category2	35	13	5	589
IDX830	Category3	1	36	6	796
IDX831	Category5	110	15	5	261
IDX832	Category3	17	25	1	361
IDX833	Category0	183	31	2	331
IDX834	Category0	49	37	4	605
IDX835	Category4	117	35	6	992
IDX836	Category5	135	36	9	969
IDX837	Category0	79	34	2	554
IDX838	Category3	61	31	4	715
IDX839	Category1	3	40	2	337
IDX840	Category3	174	11	4	123
IDX841	Category3	5	14	1	701
IDX842	Category2	33	27	5	938
IDX843	Category5	32	14	4	158
IDX844	Category1	88	30	4	850
IDX845	Category3	75	23	3	597
IDX846	Category3	185	20	5	194
IDX847	Category5	79	37	8	466
IDX848	Category1	103	21	2	539
IDX849	Category0	167	39	5	590
IDX850	Category4	44	11	1	424
IDX851	Category5	27	19	1	722
IDX852	Category1	199	16	3	744
IDX853	Category1	82	22	9	803
IDX854	Category4	174	22	4	663
IDX855	Category3	87	22	2	980
IDX856	Category0	98	21	9	684
IDX857	Category3	116	28	2	645
IDX858	Category4	200	28	7	431
IDX859	Category4	99	11	4	763
IDX860	Category4	22	37	3	747
IDX861	Category5	143	40	9	731
IDX862	Category3	15	11	5	156
IDX863	Category2	153	15	2	498
IDX864	Category5	54	39	2	410
IDX865	Category5	16	32	1	894
IDX866	Category1	25	27	1	229
IDX867	Category5	139	22	4	486
IDX868	Category2	54	28	2	782
IDX869	Category5	63	25	6	419
IDX870	Category0	164	39	4	458
IDX871	Category5	60	20	4	777
IDX872	Category0	109	24	5	507
IDX873	Category5	187	22	7	619
IDX874	Category4	37	32	5	359
IDX875	Category3	7	21	3	566
IDX876	Category0	68	10	8	329
IDX877	Category2	153	30	3	288
IDX878	Category4	88	11	9	244
IDX879	Category1	114	21	4	470
IDX880	Category5	100	34	1	218
IDX881	Category0	153	34	3	859
IDX882	Category5	194	20	4	230
IDX883	Category2	9	17	7	398
IDX884	Category1	55	11	8	590
IDX885	Category1	91	23	8	250
IDX886	Category4	156	13	7	400
IDX887	Category3	121	31	7	854
IDX888	Category2	135	17	5	780
IDX889	Category0	113	23	2	180
IDX890	Category0	17	21	1	710
IDX891	Category0	84	21	8	230
IDX892	Category1	68	36	8	392
IDX893	Category5	49	29	9	943
IDX894	Category3	137	20	5	282
IDX895	Category2	121	37	5	826
IDX896	Category2	45	10	2	512
IDX897	Category2	191	31	1	741
IDX898	Category1	139	23	7	805
IDX899	Category1	130	15	1	462
IDX900	Category4	129	38	6	813
IDX901	Category0	170	29	9	209
IDX902	Category4	153	21	8	920
IDX903	Category3	34	26	7	172
IDX904	Category4	14	10	4	792
IDX905	Category1	105	21	3	984
IDX906	Category1	183	40	8	940
IDX907	Category1	165	39	6	951
IDX908	Category0	19	12	6	304
IDX909	Category3	116	34	1	794
IDX910	Category3	43	26	2	658
IDX911	Category0	105	12	6	709
IDX912	Category2	97	28	1	544
IDX913	Category4	106	17	5	424
IDX914	Category5	79	27	8	857
IDX915	Category1	105	22	3	758
IDX916	Category0	159	28	2	305
IDX917	Category2	160	14	8	907
IDX918	Category3	46	23	2	678
IDX919	Category3	50	14	7	540
IDX920	Category3	82	19	5	788
IDX921	Category3	155	14	3	932
IDX922	Category2	154	39	3	421
IDX923	Category2	62	18	8	864
IDX924	Category3	39	19	9	846
IDX925	Category4	73	27	3	444
IDX926	Category5	97	32	3	149
IDX927	Category5	152	37	1	590
IDX928	Category5	139	28	3	755
IDX929	Category4	94	16	2	355
IDX930	Category3	95	31	9	585
IDX931	Category1	117	16	2	571
IDX932	Category2	178	40	3	947
IDX933	Category1	88	30	3	613
IDX934	Category4	33	13	6	969
IDX935	Category2	62	28	6	850
IDX936	Category0	60	23	1	361
IDX937	Category4	53	10	2	908
IDX938	Category0	188	18	3	764
IDX939	Category5	172	29	8	632
IDX940	Category5	191	32	3	999
IDX941	Category0	187	11	6	408
IDX942	Category0	164	13	6	663
IDX943	Category1	14	17	4	407
IDX944	Category0	191	13	6	293
IDX945	Category1	63	39	8	778
IDX946	Category3	152	25	8	221
IDX947	Category1	63	11	7	371
IDX948	Category5	71	24	2	415
IDX949	Category4	97	40	7	537
IDX950	Category5	176	18	7	212
IDX951	Category3	51	12	3	186
IDX952	Category2	104	39	4	521
IDX953	Category3	150	22	7	607
IDX954	Category4	34	11	6	159
IDX955	Category0	17	10	3	212
IDX956	Category5	85	10	7	789
IDX957	Category0	17	36	9	718
IDX958	Category4	35	25	7	516
IDX959	Category2	186	40	1	152
IDX960	Category5	77	14	7	426
IDX961	Category4	20	37	4	585
IDX962	Category2	186	16	6	641
IDX963	Category3	168	40	5	876
IDX964	Category2	17	35	6	569
IDX965	Category3	185	20	6	985
IDX966	Category2	45	24	4	370
IDX967	Category3	195	40	8	404
IDX968	Category1	66	24	3	185
IDX969	Category3	91	36	5	279
IDX970	Category2	154	18	7	517
IDX971	Category4	42	32	3	659
IDX972	Category4	101	37	1	597
IDX973	Category4	196	34	8	685
IDX974	Category4	114	22	4	330
IDX975	Category4	74	24	3	728
IDX976	Category1	178	36	4	708
IDX977	Category0	73	11	3	615
IDX978	Category3	98	32	4	668
IDX979	Category2	70	17	1	989
IDX980	Category2	109	39	5	754
IDX981	Category0	93	24	6	750
IDX982	Category3	104	18	4	857
IDX983	Category1	124	36	3	525
IDX984	Category3	109	34	8	776
IDX985	Category4	42	21	1	905
IDX986	Category0	7	28	5	753
IDX987	Category4	70	15	5	303
IDX988	Category5	92	37	8	208
IDX989	Category0	165	39	6	541
IDX990	Category1	58	32	2	822
IDX991	Category5	71	35	7	805
IDX992	Category5	185	24	5	267
IDX993	Category0	149	31	7	900
IDX994	Category3	141	19	9	724
IDX995	Category0	46	32	1	899
IDX996	Category0	187	16	6	832
IDX997	Category4	69	20	8	143
IDX998	Category2	96	38	8	384
IDX999	Category1	50	32	8	344
IDX1000	Category0	134	19	9	218
IDX1001	Category3	37	17	2	954
IDX1002	Category1	107	22	2	621
IDX1003	Category5	180	28	9	234
IDX1004	Category4	22	18	4	888
IDX1005	Category4	48	15	6	622
IDX1006	Category4	101	39	3	412
IDX1007	Category3	42	25	2	589
IDX1008	Category0	124	34	7	480
IDX1009	Category2	124	17	2	413
IDX1010	Category5	182	26	9	477
IDX1011	Category2	16	30	8	703
IDX1012	Category5	32	12	9	423
IDX1013	Category5	9	39	4	775
IDX1014	Category2	183	27	3	641
IDX1015	Category5	143	26	9	186
IDX1016	Category3	13	26	8	929
IDX1017	Category0	79	40	7	696
IDX1018	Category5	174	35	7	819
IDX1019	Category1	74	20	3	354
IDX1020	Category3	117	32	1	685
IDX1021	Category3	79	31	6	467
IDX1022	Category4	142	14	4	550
IDX1023	Category0	157	22	9	194
IDX1024	Category0	96	33	8	994
IDX1025	Category3	188	35	1	446
IDX1026	Category5	32	27	9	956
IDX1027	Category0	170	13	1	377
IDX1028	Category4	157	39	3	820
IDX1029	Category1	192	37	3	169
IDX1030	Category1	197	12	9	657
IDX1031	Category3	27	20	7	543
IDX1032	Category4	130	37	2	744
IDX1033	Category3	75	39	5	162
IDX1034	Category4	68	36	2	156
IDX1035	Category5	198	32	2	526
IDX1036	Category3	141	25	3	170
IDX1037	Category0	189	31	7	323
IDX1038	Category0	19	12	8	119
IDX1039	Category3	74	39	2	181
IDX1040	Category2	181	15	6	912
IDX1041	Category2	37	23	5	595
IDX1042	Category2	64	10	4	287
IDX1043	Category3	117	39	5	296
IDX1044	Category3	41	22	4	488
IDX1045	Category4	0	29	1	791
IDX1046	Category5	57	40	4	114
IDX1047	Category4	6	14	5	245
IDX1048	Category0	83	12	7	108
IDX1049	Category5	77	37	2	330
IDX1050	Category0	161	33	7	872
IDX1051	Category5	41	27	9	376
IDX1052	Category3	98	18	5	699
IDX1053	Category4	129	33	8	922
IDX1054	Category5	21	27	8	835
IDX1055	Category0	75	10	8	292
IDX1056	Category0	102	10	9	882
IDX1057	Category3	148	29	3	603
IDX1058	Category5	185	18	3	873
IDX1059	Category1	58	38	5	750
IDX1060	Category1	57	13	6	974
IDX1061	Category2	144	14	3	986
IDX1062	Category3	52	27	9	929
IDX1063	Category5	20	15	1	270
IDX1064	Category5	104	18	1	305
IDX1065	Category1	106	22	4	830
IDX1066	Category0	124	19	2	879
IDX1067	Category3	75	23	6	760
IDX1068	Category4	18	29	7	366
IDX1069	Category5	155	32	5	709
IDX1070	Category5	33	32	1	913
IDX1071	Category5	165	20	3	642
IDX1072	Category2	40	39	9	597
IDX1073	Category3	91	21	3	697
IDX1074	Category3	149	18	7	391
IDX1075	Category2	146	11	6	304
IDX1076	Category3	67	24	6	428
IDX1077	Category4	25	19	1	283
IDX1078	Category1	17	33	2	582
IDX1079	Category5	9	39	1	321
IDX1080	Category4	25	10	7	614
IDX1081	Category4	171	22	8	912
IDX1082	Category1	29	23	6	892
IDX1083	Category4	23	21	7	500
IDX1084	Category5	93	37	9	407
IDX1085	Category3	99	38	1	358
IDX1086	Category2	94	21	8	600
IDX1087	Category1	101	17	6	928
IDX1088	Category5	168	25	7	809
IDX1089	Category5	167	22	1	699
IDX1090	Category3	60	32	3	821
IDX1091	Category1	60	31	1	873
IDX1092	Category1	145	11	1	690
IDX1093	Category4	150	26	3	282
IDX1094	Category3	34	31	4	164
IDX1095	Category2	35	25	3	798
IDX1096	Category4	15	28	4	653
IDX1097	Category5	151	38	8	539
IDX1098	Category5	55	24	5	108
IDX1099	Category3	186	19	8	234
IDX1100	Category4	162	36	6	471
IDX1101	Category1	176	29	8	477
IDX1102	Category0	166	15	6	888
IDX1103	Category0	125	11	3	203
IDX1104	Category2	69	33	2	999
IDX1105	Category3	193	15	6	927
IDX1106	Category4	121	12	9	145
IDX1107	Category3	141	15	2	190
IDX1108	Category0	116	40	1	567
IDX1109	Category4	24	38	1	950
IDX1110	Category5	17	25	5	911
IDX1111	Category1	68	29	5	181
IDX1112	Category4	37	32	3	647
IDX1113	Category2	146	22	6	202
IDX1114	Category1	99	38	1	265
IDX1115	Category2	153	13	1	998
IDX1116	Category0	70	37	1	519
IDX1117	Category0	3	36	2	804
IDX1118	Category2	57	28	8	453
IDX1119	Category1	49	32	4	902
IDX1120	Category4	156	26	5	627
IDX1121	Category3	161	21	2	276
IDX1122	Category1	91	26	8	544
IDX1123	Category2	49	17	7	337
IDX1124	Category0	181	40	4	378
IDX1125	Category3	181	27	9	998
IDX1126	Category4	155	33	1	684
IDX1127	Category2	160	35	1	589
IDX1128	Category3	81	23	9	682
IDX1129	Category0	30	21	8	725
IDX1130	Category1	113	38	6	568
IDX1131	Category2	72	30	3	150
IDX1132	Category4	50	18	8	763
IDX1133	Category3	41	27	8	296
IDX1134	Category2	109	30	9	134
IDX1135	Category3	134	35	7	763
IDX1136	Category3	2	26	9	974
IDX1137	Category5	175	25	4	858
IDX1138	Category4	70	16	9	490
IDX1139	Category2	196	29	3	955
IDX1140	Category1	174	26	2	196
IDX1141	Category5	33	18	7	991
IDX1142	Category3	103	35	9	469
IDX1143	Category4	184	13	7	399
IDX1144	Category5	67	13	7	799
IDX1145	Category3	22	32	3	532
IDX1146	Category1	167	40	4	471
IDX1147	Category4	101	20	2	879
IDX1148	Category3	168	26	1	891
IDX1149	Category1	142	39	7	307
IDX1150	Category5	140	19	6	784
IDX1151	Category4	144	20	6	261
IDX1152	Category4	116	34	8	640
IDX1153	Category1	107	16	9	693
IDX1154	Category1	63	36	2	770
IDX1155	Category2	35	40	5	896
IDX1156	Category5	193	25	5	114
IDX1157	Category3	93	26	8	391
IDX1158	Category5	175	12	4	900
IDX1159	Category3	196	11	5	738
IDX1160	Category4	69	11	5	865
IDX1161	Category0	140	15	4	142
IDX1162	Category3	193	37	1	318
IDX1163	Category2	8	15	2	919
IDX1164	Category5	107	15	8	358
IDX1165	Category2	92	22	6	697
IDX1166	Category1	149	35	4	751
IDX1167	Category0	10	40	6	762
IDX1168	Category0	129	32	7	259
IDX1169	Category3	145	18	9	990
IDX1170	Category4	121	13	2	490
IDX1171	Category0	45	11	1	953
IDX1172	Category5	71	39	4	711
IDX1173	Category4	13	21	4	402
IDX1174	Category3	92	28	9	649
IDX1175	Category5	77	24	7	302
IDX1176	Category5	126	36	9	244
IDX1177	Category2	35	11	4	690
IDX1178	Category1	161	39	4	570
IDX1179	Category1	97	38	3	153
IDX1180	Category1	29	26	4	964
IDX1181	Category3	151	32	3	149
IDX1182	Category1	68	11	8	998
IDX1183	Category0	113	33	7	909
IDX1184	Category5	16	35	4	300
IDX1185	Category4	73	21	3	375
IDX1186	Category3	44	19	3	646
IDX1187	Category0	70	32	6	671
IDX1188	Category3	184	12	1	622
IDX1189	Category2	130	29	3	891
IDX1190	Category4	98	33	7	128
IDX1191	Category2	11	21	5	801
IDX1192	Category2	112	18	3	934
IDX1193	Category2	161	37	4	583
IDX1194	Category2	120	26	4	904
IDX1195	Category4	54	23	1	549
IDX1196	Category1	149	12	3	581
IDX1197	Category4	129	38	3	718
IDX1198	Category4	7	31	2	223
IDX1199	Category1	99	38	9	755
IDX1200	Category3	15	39	2	850
IDX1201	Category1	175	12	6	898
IDX1202	Category1	180	28	7	324
IDX1203	Category1	35	40	3	162
IDX1204	Category1	33	11	6	364
IDX1205	Category5	82	34	7	195
IDX1206	Category5	139	32	1	802
IDX1207	Category0	143	23	4	640
IDX1208	Category4	71	25	6	703
IDX1209	Category4	52	30	7	345
IDX1210	Category5	77	11	4	660
IDX1211	Category4	48	16	7	144
IDX1212	Category3	129	35	2	808
IDX1213	Category4	75	25	7	741
IDX1214	Category3	185	18	2	931
IDX1215	Category2	50	21	9	893
IDX1216	Category0	63	33	2	926
IDX1217	Category2	88	24	6	109
IDX1218	Category5	191	35	6	644
IDX1219	Category0	11	19	9	744
IDX1220	Category4	161	38	8	893
IDX1221	Category5	22	23	1	546
IDX1222	Category4	110	25	5	161
IDX1223	Category5	72	14	9	823
IDX1224	Category1	58	26	3	455
IDX1225	Category5	43	27	1	932
IDX1226	Category4	149	20	3	940
IDX1227	Category2	108	20	5	193
IDX1228	Category2	156	39	3	893
IDX1229	Category4	96	14	6	970
IDX1230	Category3	145	38	9	586
IDX1231	Category2	197	13	1	961
IDX1232	Category2	39	31	9	107
IDX1233	Category2	94	24	5	917
IDX1234	Category1	156	37	7	455
IDX1235	Category2	51	27	3	757
IDX1236	Category2	147	21	1	523
IDX1237	Category0	194	32	7	676
IDX1238	Category0	139	37	4	450
IDX1239	Category5	87	13	6	530
IDX1240	Category0	192	23	2	993
IDX1241	Category1	173	39	4	924
IDX1242	Category0	15	28	4	959
IDX1243	Category5	151	36	5	387
IDX1244	Category4	195	29	8	413
IDX1245	Category0	184	11	9	260
IDX1246	Category3	50	16	3	682
IDX1247	Category0	179	33	7	844
IDX1248	Category5	133	32	1	645
IDX1249	Category0	159	22	7	319
IDX1250	Category1	95	10	8	208
IDX1251	Category0	144	27	8	920
IDX1252	Category1	34	29	8	207
IDX1253	Category4	31	28	4	797
IDX1254	Category3	168	40	3	835
IDX1255	Category2	164	15	8	468
IDX1256	Category3	36	12	2	733
IDX1257	Category1	137	35	4	695
IDX1258	Category4	79	18	2	960
IDX1259	Category0	106	24	4	489
IDX1260	Category0	91	33	2	605
IDX1261	Category2	189	32	8	440
IDX1262	Category5	35	29	1	560
IDX1263	Category0	117	17	7	735
IDX1264	Category0	55	27	4	892
IDX1265	Category1	1	17	4	113
IDX1266	Category3	154	32	9	448
IDX1267	Category0	43	28	6	269
IDX1268	Category4	48	36	6	119
IDX1269	Category2	34	10	5	651
IDX1270	Category1	35	26	5	204
IDX1271	Category0	144	20	6	278
IDX1272	Category1	15	21	5	956
IDX1273	Category5	133	24	1	822
IDX1274	Category2	140	10	6	568
IDX1275	Category5	15	17	9	635
IDX1276	Category3	10	38	7	963
IDX1277	Category1	186	23	2	526
IDX1278	Category5	115	39	5	298
IDX1279	Category2	193	20	2	581
IDX1280	Category1	48	19	8	525
IDX1281	Category3	157	29	5	921
IDX1282	Category0	126	19	1	604
IDX1283	Category5	159	30	1	437
IDX1284	Category3	50	18	1	589
IDX1285	Category5	36	35	1	116
IDX1286	Category1	173	21	9	231
IDX1287	Category1	168	22	1	549
IDX1288	Category3	179	12	2	747
IDX1289	Category2	175	27	8	911
IDX1290	Category1	89	32	1	372
IDX1291	Category2	196	25	6	768
IDX1292	Category2	195	10	5	186
IDX1293	Category2	155	11	8	248
IDX1294	Category4	43	35	4	224
IDX1295	Category2	156	28	4	582
IDX1296	Category1	170	37	8	880
IDX1297	Category3	85	24	7	366
IDX1298	Category1	114	40	6	315
IDX1299	Category1	60	19	6	159
IDX1300	Category2	191	22	1	364
IDX1301	Category2	60	32	6	662
IDX1302	Category1	168	11	9	950
IDX1303	Category4	103	13	8	992
IDX1304	Category3	70	13	1	777
IDX1305	Category3	6	19	1	306
IDX1306	Category1	173	38	9	325
IDX1307	Category4	167	11	9	946
IDX1308	Category0	60	13	8	839
IDX1309	Category4	60	33	8	204
IDX1310	Category4	180	35	5	424
IDX1311	Category1	21	16	5	799
IDX1312	Category5	50	31	1	855
IDX1313	Category0	126	39	1	254
IDX1314	Category1	139	29	6	809
IDX1315	Category1	106	15	4	439
IDX1316	Category4	58	21	4	467
IDX1317	Category1	156	23	3	258
IDX1318	Category1	18	30	1	959
IDX1319	Category0	39	18	1	322
IDX1320	Category1	2	39	8	153
IDX1321	Category0	182	39	2	128
IDX1322	Category4	119	32	2	949
IDX1323	Category1	188	16	3	234
IDX1324	Category0	194	38	9	926
IDX1325	Category5	151	34	4	695
IDX1326	Category5	28	38	2	583
IDX1327	Category0	52	20	1	537
IDX1328	Category0	37	30	5	314
IDX1329	Category4	143	15	2	430
IDX1330	Category2	19	26	2	985
IDX1331	Category2	42	28	6	403
IDX1332	Category5	195	19	4	392
IDX1333	Category3	23	27	3	220
IDX1334	Category1	149	31	4	130
IDX1335	Category5	163	29	1	614
IDX1336	Category0	149	15	7	618
IDX1337	Category5	158	28	4	267
IDX1338	Category3	194	21	2	885
IDX1339	Category0	135	25	4	415
IDX1340	Category0	179	12	9	735
IDX1341	Category4	178	14	2	580
IDX1342	Category2	187	40	2	121
IDX1343	Category3	78	40	8	318
IDX1344	Category3	9	20	2	944
IDX1345	Category2	109	29	7	984
IDX1346	Category1	9	33	2	741
IDX1347	Category3	101	40	3	960
IDX1348	Category1	7	20	4	578
IDX1349	Category1	61	11	5	810
IDX1350	Category2	107	13	4	840
IDX1351	Category4	157	18	1	761
IDX1352	Category5	4	30	1	844
IDX1353	Category3	155	18	2	155
IDX1354	Category3	2	22	9	279
IDX1355	Category4	51	36	2	687
IDX1356	Category0	115	37	1	536
IDX1357	Category0	116	28	7	559
IDX1358	Category4	47	17	9	757
IDX1359	Category2	22	21	6	558
IDX1360	Category0	181	30	9	163
IDX1361	Category3	81	23	4	859
IDX1362	Category2	9	33	5	762
IDX1363	Category3	124	27	2	972
IDX1364	Category2	98	27	9	702
IDX1365	Category1	104	34	7	428
IDX1366	Category3	120	18	1	705
IDX1367	Category2	142	35	8	442
IDX1368	Category2	132	15	5	938
IDX1369	Category3	147	39	6	758
IDX1370	Category0	32	19	5	934
IDX1371	Category0	77	13	9	463
IDX1372	Category1	33	17	1	259
IDX1373	Category3	73	23	6	369
IDX1374	Category2	110	24	8	115
IDX1375	Category4	94	20	5	934
IDX1376	Category1	76	17	6	834
IDX1377	Category1	176	11	1	985
IDX1378	Category3	152	10	4	497
IDX1379	Category3	133	19	2	791
IDX1380	Category2	195	36	1	406
IDX1381	Category4	7	23	3	944
IDX1382	Category1	42	34	5	607
IDX1383	Category0	16	27	7	921
IDX1384	Category4	136	39	9	970
IDX1385	Category3	44	26	9	721
IDX1386	Category2	18	10	3	244
IDX1387	Category1	18	30	9	740
IDX1388	Category5	57	18	4	524
IDX1389	Category0	137	16	6	196
IDX1390	Category4	29	37	3	478
IDX1391	Category0	10	16	2	166
IDX1392	Category3	110	10	6	535
IDX1393	Category3	94	27	6	879
IDX1394	Category3	117	13	1	494
IDX1395	Category3	6	26	8	814
IDX1396	Category5	68	25	4	271
IDX1397	Category5	106	40	7	373
IDX1398	Category3	169	35	5	900
IDX1399	Category3	26	28	7	901
IDX1400	Category1	127	22	7	899
IDX1401	Category2	14	25	3	955
IDX1402	Category2	1	21	2	760
IDX1403	Category2	167	25	8	186
IDX1404	Category5	107	17	5	574
IDX1405	Category0	109	10	3	257
IDX1406	Category5	161	18	9	856
IDX1407	Category2	136	24	9	487
IDX1408	Category4	168	13	1	259
IDX1409	Category2	126	22	6	619
IDX1410	Category4	157	12	6	142
IDX1411	Category2	92	17	6	581
IDX1412	Category4	14	34	2	461
IDX1413	Category4	48	21	7	686
IDX1414	Category1	90	13	1	860
IDX1415	Category1	85	14	6	958
IDX1416	Category1	106	26	5	816
IDX1417	Category0	160	25	8	156
IDX1418	Category2	89	10	6	574
IDX1419	Category1	18	28	5	200
IDX1420	Category1	11	30	2	765
IDX1421	Category3	112	35	7	759
IDX1422	Category4	117	11	1	641
IDX1423	Category0	149	24	4	459
IDX1424	Category4	107	21	1	487
IDX1425	Category2	145	37	1	447
IDX1426	Category4	14	27	3	316
IDX1427	Category3	200	38	5	426
IDX1428	Category3	196	17	2	545
IDX1429	Category0	100	18	2	325
IDX1430	Category5	106	20	5	482
IDX1431	Category2	199	20	9	340
IDX1432	Category3	5	19	8	894
IDX1433	Category4	100	13	7	361
IDX1434	Category1	116	12	8	156
IDX1435	Category0	146	31	7	803
IDX1436	Category3	21	38	9	827
IDX1437	Category3	183	37	9	591
IDX1438	Category4	96	34	6	202
IDX1439	Category3	9	24	9	895
IDX1440	Category5	152	21	1	993
IDX1441	Category2	111	19	7	325
IDX1442	Category5	50	25	3	825
IDX1443	Category4	49	22	7	561
IDX1444	Category0	166	26	3	558
IDX1445	Category0	94	39	8	380
IDX1446	Category0	136	13	9	284
IDX1447	Category1	52	40	7	533
IDX1448	Category5	14	39	7	155
IDX1449	Category5	20	24	5	848
IDX1450	Category4	163	33	6	293
IDX1451	Category4	95	13	6	478
IDX1452	Category4	169	34	5	590
IDX1453	Category2	158	27	9	517
IDX1454	Category1	160	38	3	653
IDX1455	Category3	8	27	4	373
IDX1456	Category4	32	32	3	229
IDX1457	Category3	168	13	8	220
IDX1458	Category3	157	14	2	781
IDX1459	Category0	110	11	9	858
IDX1460	Category4	200	20	4	394
IDX1461	Category5	150	38	3	527
IDX1462	Category5	168	14	9	780
IDX1463	Category2	158	33	1	388
IDX1464	Category4	29	32	4	879
IDX1465	Category1	141	14	6	438
IDX1466	Category2	183	19	4	235
IDX1467	Category3	53	15	3	265
IDX1468	Category0	166	29	8	200
IDX1469	Category1	166	40	4	834
IDX1470	Category2	104	36	2	346
IDX1471	Category5	92	21	6	676
IDX1472	Category1	40	38	1	905
IDX1473	Category4	185	16	8	535
IDX1474	Category2	132	14	6	162
IDX1475	Category4	36	19	4	998
IDX1476	Category3	128	34	2	218
IDX1477	Category5	47	26	4	675
IDX1478	Category3	106	35	1	333
IDX1479	Category4	197	31	1	928
IDX1480	Category0	190	29	9	351
IDX1481	Category5	174	20	1	506
IDX1482	Category4	66	39	2	508
IDX1483	Category5	181	25	4	187
IDX1484	Category3	134	30	5	428
IDX1485	Category1	47	33	3	753
IDX1486	Category5	79	13	6	265
IDX1487	Category1	41	11	7	979
IDX1488	Category1	115	14	1	373
IDX1489	Category3	71	22	3	181
IDX1490	Category2	170	33	8	277
IDX1491	Category1	114	11	6	167
IDX1492	Category0	59	32	6	464
IDX1493	Category0	59	37	4	420
IDX1494	Category5	178	17	4	804
IDX1495	Category1	45	37	9	337
IDX1496	Category4	185	22	9	921
IDX1497	Category5	106	30	1	249
IDX1498	Category2	139	14	4	499
IDX1499	Category4	197	33	3	457
IDX1500	Category2	85	24	6	178
IDX1501	Category1	99	17	4	146
IDX1502	Category1	124	26	1	411
IDX1503	Category4	120	17	8	569
IDX1504	Category4	70	15	2	191
IDX1505	Category5	18	17	6	584
IDX1506	Category1	21	14	9	436
IDX1507	Category4	83	35	8	354
IDX1508	Category4	25	33	6	798
IDX1509	Category2	152	24	5	340
IDX1510	Category1	190	33	9	838
IDX1511	Category4	25	23	1	968
IDX1512	Category0	39	22	3	809
IDX1513	Category1	194	26	3	916
IDX1514	Category4	62	34	2	107
